;Die Inhalte sind verständlich.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;9;21;3;0;0;0;1,818181818
;Die Sprache (Fremd- und Fachwörter) ist verständlich.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;15;4;2;0;0;1,878787879
;ch komme thematisch mit.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;15;13;3;1;0;1;1,818181818
;Die Zeit ist ausreichend für die bearbeiteten Themen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;7;9;11;4;0;2;2,606060606
;Ich habe den Eindruck, mein Wissen erweitert sich langfristig.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;15;13;4;1;0;0;1,727272727
;Ich kann mir die neuen Themen gut merken.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;5;16;11;1;0;0;2,242424242
;Ich denke, ich werde auch einige Zeit nach der Bearbeitung noch berichten können, was ich gelernt habe.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;3;17;10;3;0;0;2,393939394
;Ich werde das Gelernte im beruflichen Alltag anwenden.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;19;11;2;1;0;0;1,545454545
;Ich finde es gut, dass die beruflichen Handlungssituationen vermittelt bzw. besprochen werden.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;20;10;2;1;0;0;1,515151515
;Ich würde die Bearbeitung der Inhalte meinen Kollegen empfehlen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;15;14;3;1;0;0;1,696969697
;Es werden zuerst Probleme thematisiert und durch ihre Bearbeitung lerne ich somit die Themen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;2;7;8;10;3;2;3,242424242
;Ich kann echte Probleme bearbeiten und darin die zuvor gelernten Inhalte vertiefen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;3;11;10;5;1;2;2,787878788
;Es werden wahre Vorfälle aus meinem Arbeitsalltag vorgestellt und durch das selbständige Entwickeln von Lösungen kann ich die Themen vertiefen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;7;9;7;6;3;0;2,575757576
;Es werden Situationen aus dem Arbeitsalltag vorgestellt und ich muss herausfinden, was das mit dem jeweiligen Thema zu tun hat.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;3;10;8;6;4;1;2,939393939
;Es werden problematische Situationen aus dem Arbeitsalltag vorgestellt und ich muss herausfinden, mit welchen Fähigkeiten/welchem Wissen die Situation hätte verbessert werden können.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;2;16;3;9;2;0;2,696969697
;In der beruflichen Handlungssituation werden Situationen vorgestellt, die ich dann auf die jeweilige Aufgabe hin genauer betrachte.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;3;13;8;7;1;0;2,606060606
;Ich kann mein eigenes Wissen in die Bearbeitung mit einbringen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;16;3;2;0;0;1,848484848
;Auf meine bisherigen Erfahrungen zu den behandelten Themen wird eingegangen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;8;17;6;2;0;0;2,060606061
;Ich kann mein berufliches Wissen in die Bearbeitung mit einbringen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;13;16;2;2;0;0;1,787878788
;Ich kann meine bisherigen beruflichen Erlebnisse einbringen.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;13;5;3;0;0;1,96969697
;Die Lernbegleiter*innen fordern mich auf, mein Wissen und meine Erlebnisse bei der Bearbeitung aus dem Berufsalltag einzubringen;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;2;13;6;8;4;0;2,96969697
;Inhalte werden mit konkreten Beispielen erläutert.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;9;14;7;3;0;0;2,121212121
;Die Lernziele sind mir bekannt.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;8;14;6;3;1;1;2,333333333
;Die Lernziele werden erreicht.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;3;21;6;1;1;0;2,181818182
;Die Lernbegleiter*innen machen deutlich, welches die zentralen Punkte der besprochenen Themen sind.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;4;8;9;9;2;1;3
;Am Anfang der beruflichen Handlungssituation werden die Ziele bekannt gegeben, die mit der Bearbeitung erreicht werden sollten.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;2;13;7;8;1;2;2,96969697
;Die eingesetzten Medien sind für mein Verständnis hilfreich.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;5;23;2;2;1;0;2,121212121
;Die eingesetzten Medien sind zur Präsentation der Inhalte geeignet.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;8;19;3;2;1;0;2,060606061
;Ich kann das Gelernte bei der Bearbeitung üben.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;4;17;6;5;0;1;2,484848485
;Ich bekomme bei der Bearbeitung Feedback zu meinem Verhalten / meiner Leistung.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;2;10;10;9;0;2;3,03030303
;Ich kann das Feedback umsetzen und bei der Bearbeitung an meinem Verhalten / meiner Leistung arbeiten.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;4;15;7;5;1;1;2,606060606
;Bei der Bearbeitung habe ich die Möglichkeit, Dinge, die ich später in der Arbeit umsetzen soll, schon einmal auszuprobieren.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;5;10;11;4;1;2;2,757575758
;Das Feedback aus der Bearbeitung hilft mir, weiter am Gelernten zu arbeiten.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;4;16;8;2;2;1;2,545454545
;Inhalte werden in Diskussionen vertieft.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;14;7;0;0;0;1,848484848
;Ich habe Gelegenheit das Gelernte zu reflektieren.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;9;14;8;2;0;0;2,090909091
;In der Diskussion erfahre ich, dass Kollegen andere Sichtweisen zu den behandelten Themen haben.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;10;15;6;1;0;0;1,878787879
;Ich kenne die Wichtigkeit der einzelnen Themen für unterschiedliche Situationen;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;17;3;1;0;0;1,787878788
;Mir ist klar, wie ich die behandelten Inhalte im Arbeitsalltag anwenden kann.;trifft voll und ganz zu (1);trifft überwiegend zu (2);trifft gerade noch zu (3);trifft eher nicht zu (4);trifft überwiegend nicht zu (5);trifft überhaupt nicht zu (6);Mittelwert
;;12;18;2;1;0;0;1,757575758
;Was muss in Bezug zur Evaluation dieser beruflicher Handlungssituationen noch gesagt werden?;Nix;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;Thematisch ist diese bhs etwas durcheinander, eine bhs nur für Pharmakologie fände ich besser;;;;;;
;;;;;;;;
;;Bei der Bearbeitung der Pharmakodynamik ist uns aufgefallen, dass das Thema doch recht groß ist und die Zeit zum ausführlichen Bearbeiten nicht gereicht hat.;;;;;;
;;;;;;;;
;;-;;;;;;
;;In meinen Augen zu wenig Zeit um es intensiv genug zu bearbeiten;;;;;;
;;da ich einige Themen noch nacharbeiten muss, fällt meine Evaluation dieses Mal etwas anders aus. ;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;Ich persönlich finde, dass zu wenig Zeit für diese Handlungssituation angesetzt ist und man dadurch viel verkürzen muss.;;;;;;
;;;;;;;;
;;;;;;;;
;;"Eine Handlungssituation die gefühlt von vielen lang ersehnt wurde. Endlich geht es an das Thema Pharmakologie. Ich habe viel mitnehmen können und bin mit der inhaltlichen Tiefe der Ausarbeitungen sehr zufrieden.
<br />Meiner Meinung nach hätten wir noch etwas mehr Zeit für das Thema Medikamente gebrauchen können, um das Wissen nochmal besser zu festigen.
<br />Insgesamt bleibt mir ein positives Bild dieser Handlungssituation.";;;;;;
;;Die Bearbeitungszeit für den Themenpunkt Medikamente müsste zeitlich erweitert werden, dazu müssen tiefere Kompetenzen und Rahmenbedingungen für dieses Themengebiet geschaffen werden.;;;;;;
;;Um alle Medikamente wirklich ausführlich bearbeiten zu können, wird mMn mehr zeit für diese Handlungssituation benötigt.;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;Da die Themen sehr theoretisch waren und viel in Einzelarbeit ausgearbeitet wurde, blieben die Diskussionen und die praktischen Beispiele auf der Strecke. Ich denke, dass dies für dieses spezielle Handlungssituation nichts schlechtes ist, nur erklärt dies die entsprechenden eher schlechten Noten die in diesen Bereichen vergeben wurden. :);;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;Gerade bei Themen wie Medikamente und als Einstieg in neue Themen, empfinde ich eine kurze (ca. 30min) Einführung durch Lernbegleiter:innen als hilfreich. Besonders um grobe Fragestellungen zu der neuen Handlungssituation dem Kurs mit an die Hand zu geben. Damit die Ausarbeitung nicht viel zu sehr in andere Handlungssituationen eingreift und gleichzeitig tief genug ist, um der Lernspirale gerecht zu werden. ;;;;;;
;;Ich habe wahrgenommen, dass es seitens der Schule an Transparenz zur aktuellen Problematik mit der räumlichen Situation mangelt, was mich sehr frustriert. Mein Wunsch ist es, dass die Schule hier eine schnelle, zeitnahe Lösung anbietet um den Lernerfolg des Kurses nicht weiter einzuschränken. Ist die Schule bereit uns bei dem Problem transparent und zeitnah zu helfen? Leider muss der Kurs sich jeden Tag erneut mit der Problematik beschäftigen und es werden nur teilweise Lösungen gefunden.  ;;;;;;
